,name,phase,label,w,h
1534,CNV-4907724-49.jpeg,train,CNV,512,496
1535,CNV-8783825-84.jpeg,train,CNV,768,496
1536,CNV-9935363-82.jpeg,train,CNV,512,496
1537,CNV-933576-244.jpeg,train,CNV,512,496
1538,CNV-1699976-329.jpeg,train,CNV,512,496
1539,CNV-1016042-69.jpeg,train,CNV,768,496
1540,CNV-172472-120.jpeg,train,CNV,512,496
1541,CNV-6543588-3.jpeg,train,CNV,1536,496
1542,CNV-1188386-769.jpeg,train,CNV,512,496
1543,CNV-4907724-58.jpeg,train,CNV,1536,496
1544,CNV-9320911-99.jpeg,train,CNV,512,496
1545,CNV-9439639-93.jpeg,train,CNV,768,496
1546,CNV-460403-26.jpeg,train,CNV,512,496
1547,CNV-829402-44.jpeg,train,CNV,1536,496
1548,CNV-2628366-28.jpeg,train,CNV,768,496
1549,CNV-9598696-52.jpeg,train,CNV,512,496
1550,CNV-6652117-520.jpeg,train,CNV,512,496
1551,CNV-6581164-129.jpeg,train,CNV,1536,496
1552,CNV-1112835-313.jpeg,train,CNV,512,496
1553,CNV-1016042-163.jpeg,train,CNV,768,496
1554,CNV-6581164-160.jpeg,train,CNV,1536,496
1555,CNV-6215140-125.jpeg,train,CNV,1536,496
1556,CNV-2444883-112.jpeg,train,CNV,1536,496
1557,CNV-7373616-40.jpeg,train,CNV,512,496
1558,CNV-904464-169.jpeg,train,CNV,768,496
1559,CNV-1997439-111.jpeg,train,CNV,1536,496
1560,CNV-5425896-37.jpeg,train,CNV,768,496
1561,CNV-7901353-1.jpeg,train,CNV,768,496
1562,CNV-4283050-9.jpeg,train,CNV,512,496
1563,CNV-7710023-215.jpeg,train,CNV,768,496
1564,CNV-698872-23.jpeg,train,CNV,512,496
1565,CNV-732516-58.jpeg,train,CNV,512,496
1566,CNV-6215140-8.jpeg,train,CNV,768,496
1567,CNV-172472-284.jpeg,train,CNV,512,496
1568,CNV-6369482-16.jpeg,train,CNV,512,496
1569,CNV-5557306-225.jpeg,train,CNV,768,496
1570,CNV-7565927-165.jpeg,train,CNV,512,496
1571,CNV-6369482-82.jpeg,train,CNV,512,496
1572,CNV-460403-142.jpeg,train,CNV,512,496
1573,CNV-4020729-41.jpeg,train,CNV,512,496
1574,CNV-6652117-493.jpeg,train,CNV,768,496
1575,CNV-8728968-23.jpeg,train,CNV,768,496
1576,CNV-1188386-651.jpeg,train,CNV,768,496
1577,CNV-7159021-12.jpeg,train,CNV,768,496
1578,CNV-7902439-163.jpeg,train,CNV,768,496
1579,CNV-1112835-296.jpeg,train,CNV,768,496
1580,CNV-1112835-10.jpeg,train,CNV,512,496
1581,CNV-995513-121.jpeg,train,CNV,768,496
1582,CNV-9206459-10.jpeg,train,CNV,512,496
1583,CNV-1112835-95.jpeg,train,CNV,768,496
1584,CNV-9374492-230.jpeg,train,CNV,768,496
1585,CNV-6493580-238.jpeg,train,CNV,512,496
1586,CNV-1188386-396.jpeg,train,CNV,512,496
1587,CNV-417468-73.jpeg,train,CNV,512,496
1588,CNV-6581164-74.jpeg,train,CNV,768,496
1589,CNV-7625147-76.jpeg,train,CNV,1536,496
1590,CNV-6668596-62.jpeg,train,CNV,1536,496
1591,NORMAL-1847702-2.jpeg,train,NORMAL,512,496
1592,NORMAL-6317297-11.jpeg,train,NORMAL,512,496
1593,NORMAL-5072525-3.jpeg,train,NORMAL,512,512
1594,NORMAL-3178133-2.jpeg,train,NORMAL,512,496
1595,NORMAL-8888668-11.jpeg,train,NORMAL,512,512
1596,NORMAL-402066-8.jpeg,train,NORMAL,512,512
1597,NORMAL-194489-6.jpeg,train,NORMAL,1536,496
1598,NORMAL-1111623-1.jpeg,train,NORMAL,1536,496
1599,NORMAL-2662105-8.jpeg,train,NORMAL,768,496
1600,NORMAL-3724431-1.jpeg,train,NORMAL,512,512
1601,NORMAL-5053871-2.jpeg,train,NORMAL,1536,496
1602,NORMAL-7434518-4.jpeg,train,NORMAL,512,512
1603,NORMAL-9593905-1.jpeg,train,NORMAL,1536,496
1604,NORMAL-5689330-15.jpeg,train,NORMAL,512,496
1605,NORMAL-7763727-16.jpeg,train,NORMAL,768,496
1606,NORMAL-2575503-1.jpeg,train,NORMAL,768,496
1607,NORMAL-6741102-4.jpeg,train,NORMAL,512,496
1608,NORMAL-9721607-11.jpeg,train,NORMAL,1536,496
1609,NORMAL-4119910-2.jpeg,train,NORMAL,512,496
1610,NORMAL-3681488-6.jpeg,train,NORMAL,512,512
1611,NORMAL-3247551-2.jpeg,train,NORMAL,1536,496
1612,NORMAL-6369482-19.jpeg,train,NORMAL,512,512
1613,NORMAL-5699128-25.jpeg,train,NORMAL,512,512
1614,NORMAL-2712846-1.jpeg,train,NORMAL,768,496
1615,NORMAL-41255-18.jpeg,train,NORMAL,768,496
1616,NORMAL-4444371-4.jpeg,train,NORMAL,768,496
1617,NORMAL-3092738-1.jpeg,train,NORMAL,512,496
1618,NORMAL-2772119-3.jpeg,train,NORMAL,512,496
1619,NORMAL-9490249-13.jpeg,train,NORMAL,512,496
1620,NORMAL-1650920-1.jpeg,train,NORMAL,512,512
1621,NORMAL-9766001-3.jpeg,train,NORMAL,512,496
1622,NORMAL-9285606-22.jpeg,train,NORMAL,768,496
1623,NORMAL-98841-12.jpeg,train,NORMAL,512,512
1624,NORMAL-4612183-4.jpeg,train,NORMAL,512,512
1625,NORMAL-3609177-3.jpeg,train,NORMAL,512,512
1626,NORMAL-659935-4.jpeg,train,NORMAL,512,496
1627,NORMAL-882500-6.jpeg,train,NORMAL,768,496
1628,NORMAL-1356232-4.jpeg,train,NORMAL,512,512
1629,NORMAL-4696998-12.jpeg,train,NORMAL,512,512
1630,NORMAL-9709360-1.jpeg,train,NORMAL,512,512
1631,NORMAL-8085297-2.jpeg,train,NORMAL,512,496
1632,NORMAL-9490249-32.jpeg,train,NORMAL,1536,496
1633,NORMAL-4914371-7.jpeg,train,NORMAL,512,512
1634,NORMAL-3763697-7.jpeg,train,NORMAL,512,512
1635,NORMAL-544711-5.jpeg,train,NORMAL,512,512
1636,NORMAL-5964640-12.jpeg,train,NORMAL,512,512
1637,NORMAL-8948636-12.jpeg,train,NORMAL,512,496
1638,NORMAL-6316996-6.jpeg,train,NORMAL,512,512
1639,NORMAL-5052617-12.jpeg,train,NORMAL,768,496
1640,NORMAL-4652439-5.jpeg,train,NORMAL,512,496
1641,NORMAL-5823679-10.jpeg,train,NORMAL,512,512
1642,NORMAL-9355543-4.jpeg,train,NORMAL,512,496
1643,NORMAL-2618426-8.jpeg,train,NORMAL,512,496
1644,NORMAL-8943932-1.jpeg,train,NORMAL,512,496
1645,NORMAL-3217821-9.jpeg,train,NORMAL,512,496
1646,NORMAL-6364540-3.jpeg,train,NORMAL,768,496
1647,NORMAL-4355276-13.jpeg,train,NORMAL,512,496
1648,NORMAL-2444883-41.jpeg,train,NORMAL,512,496
1649,NORMAL-7265574-3.jpeg,train,NORMAL,512,512
1650,NORMAL-3134129-2.jpeg,train,NORMAL,1536,496
1651,NORMAL-2469183-2.jpeg,train,NORMAL,512,496
1652,NORMAL-932051-1.jpeg,train,NORMAL,1536,496
1653,NORMAL-7929603-6.jpeg,train,NORMAL,768,496
1654,NORMAL-571157-27.jpeg,train,NORMAL,512,512
1655,NORMAL-3929912-17.jpeg,train,NORMAL,512,496
1656,NORMAL-4543383-12.jpeg,train,NORMAL,768,496
1657,NORMAL-5434564-35.jpeg,train,NORMAL,512,496
1658,NORMAL-439112-1.jpeg,train,NORMAL,512,496
1659,NORMAL-1697739-5.jpeg,train,NORMAL,512,512
1660,NORMAL-3762419-22.jpeg,train,NORMAL,512,512
1661,NORMAL-2198788-5.jpeg,train,NORMAL,512,496
1662,NORMAL-5330809-11.jpeg,train,NORMAL,768,496
1663,NORMAL-6813847-1.jpeg,train,NORMAL,768,496
1664,NORMAL-4119376-1.jpeg,train,NORMAL,1536,496
1665,NORMAL-9776999-2.jpeg,train,NORMAL,768,496
1666,NORMAL-4946197-3.jpeg,train,NORMAL,512,496
1667,NORMAL-4001769-12.jpeg,train,NORMAL,768,496
1668,NORMAL-3699275-2.jpeg,train,NORMAL,512,512
1669,NORMAL-6486782-6.jpeg,train,NORMAL,512,496
1670,NORMAL-5635835-3.jpeg,train,NORMAL,512,496
1671,NORMAL-3399839-27.jpeg,train,NORMAL,512,512
1672,NORMAL-8088630-3.jpeg,train,NORMAL,512,496
1673,NORMAL-9287393-1.jpeg,train,NORMAL,768,496
1674,NORMAL-4639049-2.jpeg,train,NORMAL,512,496
1675,NORMAL-3509367-3.jpeg,train,NORMAL,512,512
1676,NORMAL-1725838-4.jpeg,train,NORMAL,512,512
1677,NORMAL-228416-2.jpeg,train,NORMAL,768,496
1678,NORMAL-3804598-9.jpeg,train,NORMAL,768,496
1679,NORMAL-9961073-25.jpeg,train,NORMAL,512,512
1680,NORMAL-2709055-8.jpeg,train,NORMAL,1536,496
1681,NORMAL-1632795-3.jpeg,train,NORMAL,512,512
1682,NORMAL-9699329-14.jpeg,train,NORMAL,512,496
1683,NORMAL-4949902-10.jpeg,train,NORMAL,512,496
1684,NORMAL-5622773-1.jpeg,train,NORMAL,1536,496
1685,NORMAL-4444371-3.jpeg,train,NORMAL,512,496
1686,NORMAL-6542585-3.jpeg,train,NORMAL,512,496
1687,NORMAL-3663419-2.jpeg,train,NORMAL,512,512
1688,NORMAL-9763364-1.jpeg,train,NORMAL,512,496
1689,NORMAL-1081406-13.jpeg,train,NORMAL,512,496
1690,NORMAL-3243896-5.jpeg,train,NORMAL,512,496
1691,NORMAL-460711-16.jpeg,train,NORMAL,512,512
1692,NORMAL-3340887-5.jpeg,train,NORMAL,512,512
1693,NORMAL-9461088-2.jpeg,train,NORMAL,512,496
1694,NORMAL-605310-13.jpeg,train,NORMAL,512,512
1695,NORMAL-2460267-4.jpeg,train,NORMAL,512,496
1696,NORMAL-2137983-8.jpeg,train,NORMAL,512,496
1697,NORMAL-2528703-4.jpeg,train,NORMAL,768,496
1698,NORMAL-9442577-13.jpeg,train,NORMAL,768,496
1699,NORMAL-313079-3.jpeg,train,NORMAL,512,496
1700,NORMAL-60471-6.jpeg,train,NORMAL,512,496
1701,NORMAL-3861712-5.jpeg,train,NORMAL,512,512
1702,NORMAL-2338682-15.jpeg,train,NORMAL,512,496
1703,NORMAL-262460-6.jpeg,train,NORMAL,512,512
1704,NORMAL-5680594-1.jpeg,train,NORMAL,768,496
1705,NORMAL-5770625-1.jpeg,train,NORMAL,512,512
1706,NORMAL-1132735-2.jpeg,train,NORMAL,512,496
1707,NORMAL-7883786-5.jpeg,train,NORMAL,512,496
1708,NORMAL-8897341-19.jpeg,train,NORMAL,512,496
1709,NORMAL-8021092-3.jpeg,train,NORMAL,512,496
1710,NORMAL-1682113-3.jpeg,train,NORMAL,512,512
1711,NORMAL-338568-4.jpeg,train,NORMAL,512,496
1712,NORMAL-2405033-2.jpeg,train,NORMAL,512,496
1713,NORMAL-2569106-4.jpeg,train,NORMAL,512,496
1714,NORMAL-1659134-5.jpeg,train,NORMAL,512,512
1715,NORMAL-5699128-29.jpeg,train,NORMAL,512,512
1716,NORMAL-8588023-6.jpeg,train,NORMAL,512,512
1717,NORMAL-4577637-6.jpeg,train,NORMAL,512,496
1718,NORMAL-9334909-3.jpeg,train,NORMAL,1536,496
1719,NORMAL-654848-3.jpeg,train,NORMAL,512,496
1720,NORMAL-4119910-9.jpeg,train,NORMAL,512,496
1721,NORMAL-4567079-8.jpeg,train,NORMAL,512,496
1722,NORMAL-9008438-2.jpeg,train,NORMAL,768,496
1723,NORMAL-3170949-2.jpeg,train,NORMAL,1536,496
1724,NORMAL-3161816-2.jpeg,train,NORMAL,512,496
1725,NORMAL-98994-10.jpeg,train,NORMAL,512,496
1726,NORMAL-526428-1.jpeg,train,NORMAL,512,512
1727,NORMAL-8894753-6.jpeg,train,NORMAL,512,512
1728,NORMAL-8605472-1.jpeg,train,NORMAL,512,512
1729,NORMAL-8603193-12.jpeg,train,NORMAL,512,512
1730,NORMAL-4147224-1.jpeg,train,NORMAL,768,496
1731,NORMAL-8894753-11.jpeg,train,NORMAL,512,512
1732,NORMAL-4955928-12.jpeg,train,NORMAL,768,496
1733,NORMAL-3989090-3.jpeg,train,NORMAL,512,512
1734,NORMAL-7594641-1.jpeg,train,NORMAL,1536,496
1735,NORMAL-6493413-4.jpeg,train,NORMAL,768,496
1736,NORMAL-297192-2.jpeg,train,NORMAL,1536,496
1737,NORMAL-7795254-4.jpeg,train,NORMAL,512,496
1738,NORMAL-3099936-2.jpeg,train,NORMAL,512,496
1739,NORMAL-4030787-10.jpeg,train,NORMAL,512,496
1740,NORMAL-5434564-36.jpeg,train,NORMAL,512,496
1741,NORMAL-7683197-12.jpeg,train,NORMAL,512,512
1742,NORMAL-4878077-5.jpeg,train,NORMAL,512,496
1743,NORMAL-6367023-33.jpeg,train,NORMAL,512,512
1744,NORMAL-6367023-20.jpeg,train,NORMAL,512,512
1745,NORMAL-8101428-1.jpeg,train,NORMAL,768,496
1746,NORMAL-9490249-10.jpeg,train,NORMAL,512,496
1747,NORMAL-5434564-40.jpeg,train,NORMAL,512,496
1748,NORMAL-8881274-18.jpeg,train,NORMAL,768,496
1749,NORMAL-7598038-13.jpeg,train,NORMAL,512,496
1750,NORMAL-8970632-6.jpeg,train,NORMAL,768,496
1751,NORMAL-1777532-2.jpeg,train,NORMAL,512,496
1752,NORMAL-3954052-12.jpeg,train,NORMAL,512,512
1753,NORMAL-7839428-6.jpeg,train,NORMAL,512,496
1754,NORMAL-8729675-12.jpeg,train,NORMAL,512,496
1755,NORMAL-6436953-2.jpeg,train,NORMAL,768,496
1756,NORMAL-2342517-7.jpeg,train,NORMAL,768,496
1757,NORMAL-9503906-4.jpeg,train,NORMAL,768,496
1758,NORMAL-66861-2.jpeg,train,NORMAL,768,496
1759,NORMAL-5352739-1.jpeg,train,NORMAL,512,496
1760,NORMAL-5760454-9.jpeg,train,NORMAL,512,512
1761,NORMAL-2456398-22.jpeg,train,NORMAL,768,496
1762,NORMAL-8027454-26.jpeg,train,NORMAL,512,512
1763,NORMAL-86240-8.jpeg,train,NORMAL,512,496
1764,NORMAL-6477461-2.jpeg,train,NORMAL,512,496
1765,NORMAL-2444883-36.jpeg,train,NORMAL,512,496
1766,NORMAL-5006393-26.jpeg,train,NORMAL,512,496
1767,NORMAL-2105194-37.jpeg,train,NORMAL,1536,496
1768,NORMAL-8003660-17.jpeg,train,NORMAL,768,496
1769,NORMAL-8008293-2.jpeg,train,NORMAL,512,496
1770,NORMAL-5680281-8.jpeg,train,NORMAL,512,496
1771,NORMAL-283376-3.jpeg,train,NORMAL,512,512
1772,NORMAL-557437-14.jpeg,train,NORMAL,512,512
1773,NORMAL-5397151-2.jpeg,train,NORMAL,512,496
1774,NORMAL-1785362-3.jpeg,train,NORMAL,512,496
1775,NORMAL-9026878-14.jpeg,train,NORMAL,768,496
1776,NORMAL-4158158-7.jpeg,train,NORMAL,512,496
1777,NORMAL-1688878-12.jpeg,train,NORMAL,512,512
1778,NORMAL-8138543-5.jpeg,train,NORMAL,512,496
1779,NORMAL-4449220-6.jpeg,train,NORMAL,512,496
1780,NORMAL-3758622-1.jpeg,train,NORMAL,512,512
1781,NORMAL-1888479-29.jpeg,train,NORMAL,768,496
1782,NORMAL-9251-14.jpeg,train,NORMAL,768,496
1783,NORMAL-1063128-5.jpeg,train,NORMAL,1536,496
1784,NORMAL-2495247-3.jpeg,train,NORMAL,768,496
1785,NORMAL-2373878-6.jpeg,train,NORMAL,768,496
1786,NORMAL-6990363-3.jpeg,train,NORMAL,512,512
1787,NORMAL-8021831-4.jpeg,train,NORMAL,1536,496
1788,NORMAL-3157783-6.jpeg,train,NORMAL,512,496
1789,NORMAL-9683676-15.jpeg,train,NORMAL,512,496
1790,NORMAL-6367023-13.jpeg,train,NORMAL,512,512
1791,NORMAL-6392442-5.jpeg,train,NORMAL,768,496
1792,NORMAL-9655949-1.jpeg,train,NORMAL,512,512
1793,NORMAL-3694835-29.jpeg,train,NORMAL,768,496
1794,NORMAL-367534-4.jpeg,train,NORMAL,768,496
1795,NORMAL-5478034-3.jpeg,train,NORMAL,512,496
1796,NORMAL-6662205-3.jpeg,train,NORMAL,768,496
1797,NORMAL-1614397-37.jpeg,train,NORMAL,512,512
1798,NORMAL-8164222-4.jpeg,train,NORMAL,512,496
1799,NORMAL-285896-13.jpeg,train,NORMAL,512,512
1800,NORMAL-4114106-24.jpeg,train,NORMAL,768,496
1801,NORMAL-849417-2.jpeg,train,NORMAL,512,496
1802,NORMAL-9432204-7.jpeg,train,NORMAL,512,512
1803,NORMAL-7966965-1.jpeg,train,NORMAL,768,496
1804,NORMAL-2434258-4.jpeg,train,NORMAL,512,496
1805,NORMAL-3170945-15.jpeg,train,NORMAL,1536,496
1806,NORMAL-832190-2.jpeg,train,NORMAL,1536,496
1807,NORMAL-9026878-9.jpeg,train,NORMAL,1536,496
1808,NORMAL-503529-1.jpeg,train,NORMAL,512,512
1809,NORMAL-4323388-2.jpeg,train,NORMAL,512,512
1810,NORMAL-2369337-3.jpeg,train,NORMAL,512,496
1811,NORMAL-2385605-11.jpeg,train,NORMAL,512,496
1812,NORMAL-6626487-35.jpeg,train,NORMAL,512,496
1813,NORMAL-8907649-2.jpeg,train,NORMAL,768,496
1814,NORMAL-6405083-1.jpeg,train,NORMAL,1536,496
1815,NORMAL-2379054-6.jpeg,train,NORMAL,512,496
1816,NORMAL-344599-11.jpeg,train,NORMAL,512,496
1817,NORMAL-450923-25.jpeg,train,NORMAL,512,512
1818,NORMAL-3108564-3.jpeg,train,NORMAL,768,496
1819,NORMAL-8729675-23.jpeg,train,NORMAL,512,496
1820,NORMAL-4169639-3.jpeg,train,NORMAL,768,496
1821,NORMAL-2192790-4.jpeg,train,NORMAL,512,496
1822,NORMAL-565229-2.jpeg,train,NORMAL,512,512
1823,NORMAL-8077316-15.jpeg,train,NORMAL,768,496
1824,NORMAL-5629799-16.jpeg,train,NORMAL,768,496
1825,NORMAL-6626487-24.jpeg,train,NORMAL,512,496
1826,NORMAL-4116898-1.jpeg,train,NORMAL,512,496
1827,NORMAL-8685431-14.jpeg,train,NORMAL,512,496
1828,NORMAL-4472684-4.jpeg,train,NORMAL,512,496
1829,NORMAL-8970381-18.jpeg,train,NORMAL,768,496
1830,NORMAL-5942608-12.jpeg,train,NORMAL,512,512
1831,NORMAL-628048-15.jpeg,train,NORMAL,512,512
1832,NORMAL-832207-11.jpeg,train,NORMAL,512,496
1833,NORMAL-4323388-16.jpeg,train,NORMAL,512,512
1834,NORMAL-1100019-1.jpeg,train,NORMAL,512,496
1835,NORMAL-5547799-39.jpeg,train,NORMAL,768,496
1836,NORMAL-2410223-6.jpeg,train,NORMAL,768,496
1837,NORMAL-5396524-8.jpeg,train,NORMAL,768,496
1838,NORMAL-1680206-2.jpeg,train,NORMAL,512,512
1839,NORMAL-3743801-2.jpeg,train,NORMAL,512,512
1840,NORMAL-2246641-6.jpeg,train,NORMAL,768,496
1841,NORMAL-351109-5.jpeg,train,NORMAL,512,512
1842,NORMAL-9267111-7.jpeg,train,NORMAL,768,496
1843,NORMAL-1017237-1.jpeg,train,NORMAL,1536,496
1844,NORMAL-9453329-23.jpeg,train,NORMAL,512,512
1845,NORMAL-9321707-15.jpeg,train,NORMAL,512,496
1846,NORMAL-2339158-3.jpeg,train,NORMAL,512,496
1847,NORMAL-3216042-5.jpeg,train,NORMAL,768,496
1848,NORMAL-8982961-2.jpeg,train,NORMAL,1536,496
1849,NORMAL-4921376-6.jpeg,train,NORMAL,512,512
1850,NORMAL-6595946-36.jpeg,train,NORMAL,512,496
1851,NORMAL-690821-22.jpeg,train,NORMAL,512,496
1852,NORMAL-5418199-16.jpeg,train,NORMAL,512,512
1853,NORMAL-1824581-9.jpeg,train,NORMAL,512,512
1854,NORMAL-7607790-1.jpeg,train,NORMAL,1536,496
1855,NORMAL-8009637-3.jpeg,train,NORMAL,768,496
1856,NORMAL-8869683-17.jpeg,train,NORMAL,512,496
1857,NORMAL-1665740-6.jpeg,train,NORMAL,512,512
1858,NORMAL-2155375-2.jpeg,train,NORMAL,1536,496
1859,NORMAL-1767347-12.jpeg,train,NORMAL,768,496
1860,NORMAL-4240465-1.jpeg,train,NORMAL,512,496
1861,NORMAL-3993891-6.jpeg,train,NORMAL,512,496
1862,NORMAL-3879566-16.jpeg,train,NORMAL,512,496
1863,NORMAL-8531775-1.jpeg,train,NORMAL,512,512
1864,NORMAL-9361825-13.jpeg,train,NORMAL,512,512
1865,NORMAL-6347820-1.jpeg,train,NORMAL,1536,496
1866,NORMAL-4606348-2.jpeg,train,NORMAL,768,496
1867,NORMAL-3640773-2.jpeg,train,NORMAL,512,512
1868,NORMAL-4213058-10.jpeg,train,NORMAL,512,496
1869,NORMAL-9615869-1.jpeg,train,NORMAL,512,496
1870,NORMAL-4345468-12.jpeg,train,NORMAL,512,496
1871,NORMAL-6477461-9.jpeg,train,NORMAL,512,496
1872,NORMAL-3622912-2.jpeg,train,NORMAL,512,512
1873,NORMAL-9758159-5.jpeg,train,NORMAL,512,496
1874,NORMAL-8076847-3.jpeg,train,NORMAL,512,496
1875,NORMAL-9466426-13.jpeg,train,NORMAL,1536,496
1876,NORMAL-9482216-4.jpeg,train,NORMAL,512,496
1877,NORMAL-2556938-4.jpeg,train,NORMAL,512,496
1878,NORMAL-9624582-9.jpeg,train,NORMAL,512,496
1879,NORMAL-3768731-8.jpeg,train,NORMAL,512,512
1880,NORMAL-4472684-5.jpeg,train,NORMAL,512,496
1881,NORMAL-4997509-18.jpeg,train,NORMAL,512,496
1882,NORMAL-1132524-1.jpeg,train,NORMAL,768,496
1883,NORMAL-7792808-19.jpeg,train,NORMAL,512,512
1884,NORMAL-190271-2.jpeg,train,NORMAL,512,496
1885,NORMAL-778975-5.jpeg,train,NORMAL,512,512
1886,NORMAL-2510256-15.jpeg,train,NORMAL,512,496
1887,NORMAL-9666552-7.jpeg,train,NORMAL,512,496
1888,NORMAL-8408342-30.jpeg,train,NORMAL,512,512
1889,NORMAL-9546378-7.jpeg,train,NORMAL,512,496
1890,NORMAL-6707726-4.jpeg,train,NORMAL,512,496
1891,NORMAL-778975-17.jpeg,train,NORMAL,512,512
1892,NORMAL-3748331-2.jpeg,train,NORMAL,512,512
1893,NORMAL-42240-2.jpeg,train,NORMAL,512,496
1894,NORMAL-4851871-8.jpeg,train,NORMAL,1536,496
1895,NORMAL-24500-1.jpeg,train,NORMAL,768,496
1896,NORMAL-258763-38.jpeg,train,NORMAL,768,496
1897,NORMAL-5584231-4.jpeg,train,NORMAL,768,496
1898,NORMAL-4016510-5.jpeg,train,NORMAL,768,496
1899,NORMAL-8876424-5.jpeg,train,NORMAL,768,496
1900,NORMAL-9624582-6.jpeg,train,NORMAL,768,496
1901,NORMAL-5006393-6.jpeg,train,NORMAL,1536,496
1902,NORMAL-8932568-4.jpeg,train,NORMAL,512,512
1903,NORMAL-114740-8.jpeg,train,NORMAL,512,496
1904,NORMAL-5469346-4.jpeg,train,NORMAL,512,496
1905,NORMAL-6539119-3.jpeg,train,NORMAL,512,496
1906,NORMAL-2181272-6.jpeg,train,NORMAL,768,496
1907,NORMAL-342604-7.jpeg,train,NORMAL,512,496
1908,NORMAL-6857233-4.jpeg,train,NORMAL,512,496
1909,NORMAL-2371458-1.jpeg,train,NORMAL,768,496
1910,NORMAL-2473156-3.jpeg,train,NORMAL,768,496
1911,NORMAL-4143833-3.jpeg,train,NORMAL,512,496
1912,NORMAL-1614397-3.jpeg,train,NORMAL,512,512
1913,NORMAL-9251-6.jpeg,train,NORMAL,768,496
1914,NORMAL-3864113-5.jpeg,train,NORMAL,768,496
1915,NORMAL-3934543-13.jpeg,train,NORMAL,768,496
1916,NORMAL-8027454-3.jpeg,train,NORMAL,512,512
1917,NORMAL-3976910-2.jpeg,train,NORMAL,1536,496
1918,NORMAL-1132735-1.jpeg,train,NORMAL,512,496
1919,NORMAL-6736486-8.jpeg,train,NORMAL,512,496
1920,NORMAL-8070504-2.jpeg,train,NORMAL,768,496
1921,NORMAL-3674955-4.jpeg,train,NORMAL,512,512
1922,NORMAL-2081697-4.jpeg,train,NORMAL,512,496
1923,NORMAL-3120525-5.jpeg,train,NORMAL,768,496
1924,NORMAL-4102543-2.jpeg,train,NORMAL,512,512
1925,NORMAL-8560276-28.jpeg,train,NORMAL,512,512
1926,NORMAL-2769622-38.jpeg,train,NORMAL,512,496
1927,NORMAL-85367-2.jpeg,train,NORMAL,512,512
1928,NORMAL-9490249-22.jpeg,train,NORMAL,512,496
1929,NORMAL-279772-2.jpeg,train,NORMAL,1536,496
1930,NORMAL-3659249-38.jpeg,train,NORMAL,512,512
1931,NORMAL-9222709-4.jpeg,train,NORMAL,512,496
1932,NORMAL-2469183-9.jpeg,train,NORMAL,512,496
1933,NORMAL-3921035-16.jpeg,train,NORMAL,1536,496
1934,NORMAL-8039155-20.jpeg,train,NORMAL,768,496
1935,NORMAL-3161833-4.jpeg,train,NORMAL,768,496
1936,NORMAL-1713031-1.jpeg,train,NORMAL,512,512
1937,NORMAL-5178244-29.jpeg,train,NORMAL,1536,496
1938,NORMAL-469935-20.jpeg,train,NORMAL,512,512
1939,NORMAL-7568367-3.jpeg,train,NORMAL,512,512
1940,NORMAL-6830356-2.jpeg,train,NORMAL,512,512
1941,NORMAL-724932-1.jpeg,train,NORMAL,768,496
1942,NORMAL-534680-5.jpeg,train,NORMAL,768,496
1943,NORMAL-4489896-6.jpeg,train,NORMAL,512,496
1944,NORMAL-901459-1.jpeg,train,NORMAL,1536,496
1945,NORMAL-5686236-33.jpeg,train,NORMAL,512,496
1946,NORMAL-916226-9.jpeg,train,NORMAL,768,496
1947,NORMAL-4649208-2.jpeg,train,NORMAL,1536,496
1948,NORMAL-2761122-9.jpeg,train,NORMAL,768,496
1949,NORMAL-5686236-4.jpeg,train,NORMAL,512,496
1950,NORMAL-5081173-26.jpeg,train,NORMAL,512,496
1951,NORMAL-9746429-1.jpeg,train,NORMAL,1536,496
1952,NORMAL-3651514-4.jpeg,train,NORMAL,512,512
1953,NORMAL-6337274-4.jpeg,train,NORMAL,512,496
1954,NORMAL-1090180-3.jpeg,train,NORMAL,512,496
1955,NORMAL-6626487-18.jpeg,train,NORMAL,512,496
1956,NORMAL-5434248-15.jpeg,train,NORMAL,768,496
1957,NORMAL-3066328-2.jpeg,train,NORMAL,512,496
1958,NORMAL-2627129-5.jpeg,train,NORMAL,512,496
1959,NORMAL-8408342-9.jpeg,train,NORMAL,512,512
1960,NORMAL-7580720-9.jpeg,train,NORMAL,768,496
1961,NORMAL-1911733-5.jpeg,train,NORMAL,512,496
1962,NORMAL-7807823-4.jpeg,train,NORMAL,512,496
1963,NORMAL-5437333-12.jpeg,train,NORMAL,512,512
1964,NORMAL-876285-15.jpeg,train,NORMAL,768,496
1965,NORMAL-2421612-1.jpeg,train,NORMAL,512,496
1966,NORMAL-9508764-4.jpeg,train,NORMAL,512,512
1967,NORMAL-6454750-2.jpeg,train,NORMAL,512,496
1968,NORMAL-218003-1.jpeg,train,NORMAL,512,496
1969,NORMAL-4670089-6.jpeg,train,NORMAL,1536,496
1970,NORMAL-3661939-22.jpeg,train,NORMAL,512,512
1971,NORMAL-9920916-3.jpeg,train,NORMAL,512,512
1972,NORMAL-9437652-2.jpeg,train,NORMAL,512,496
1973,NORMAL-6915555-19.jpeg,train,NORMAL,512,512
1974,NORMAL-6626487-2.jpeg,train,NORMAL,512,496
1975,NORMAL-5685134-1.jpeg,train,NORMAL,768,496
1976,NORMAL-9709360-10.jpeg,train,NORMAL,512,512
1977,NORMAL-1015755-11.jpeg,train,NORMAL,512,496
